,9952773,5311497,208908,9884685,11754511,10074640,24951314,11228183,11977753,11634725,176167,5328940,9914412,462382,11404337,16663089,46930998,8249,10459196,91668541,11364421,6852167,25227847,51001932,25257557,65110,5208,53302361,51000408,159324,9863776,6914657,160355,126565,24978538,6253,36462,16095342,66577006,52918385,5746,24825971,11676786,10461815,24785538,46224516,11713159,42640,3218,148124,9933475,4261,44462758,44462760,60167849,9903786,24756910,216239,5494449,46843057,73555129,5311,6918848,560326,10385095,46943432,10384072,5113032,44137675,25022668,71271629,5329102,3796,42642645,16725726,11493598,82146,11433190,16038120,9858940,7251185,46844147,59472121,46885626,11178236,3463933,9813758,46236925,11844351,9868037,53469448,44143370,71299339,76044,71496458,10027278,5394,11373846,44182295,9956119,9938202,11152667,5289247,5460769,51371303,5717801,11338033,6918454,3899,9967941,16760646,10200390,992586,6505803,60750,56965967,70676303,25195352,72200024,11625818,54761306,46191454,68947304,11282283,49821040,24856436,25262965,387447,6450551,444795,46843772,16747388,9956222,10109823,9825149,4993,20635522,16720766,9549184,49806720,49847690,41867,11647372,46907787,104842,521106,16722836,9907093,25222038,637858,11455910,60838,447912,54676905,446378,85668777,17755052,25099184,300471,10113978,9810884,10184653,24894414,9910224,44632017,2733526,31703,704473,36314,10077147,4263900,126941,5310940,9874913,44551660,6918638,24180719,11609586,10302451,53340664,6445562,49836027,6710780,25102847
ACH-000863,,,,,,4.257073845,2.494523924,,,,,,,,,,,,,,,,,,,,,,,3.835027415,,,,,,,3.337582501,,,,,,,,,3.690310829,,,4.109583719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.157243094,,,,,,,,,,,,,,,,,,,,,,,,,,4.166003277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712900886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000816,,,,,,,3.146266815,,,,,,,,,,,,,,,,,,,,,,,,2.149756205,,,,,,,0.807252225,,,1.332314122,,,,,,,,,,,,,,,,2.27098118,,,,,,-0.162985394,,,,,,,,,,,,,,,,,2.523379855,2.038164066,,,,,4.077256057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.049518027,,2.297921683,2.14718825,,,,,,,,,-5.241057581,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000565,,,,,,,2.333400926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715034011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91600225,,,,,,,2.643641511,,,,,1.623697386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000425,,,,,,,2.216493842,,,,,,,,,,,,,,,,,,,,0.69039485,1.473315344,,3.538621695,,,,,,,2.467113159,,,,1.075304775,,,,,,,,1.888518781,,,,,,,,1.045152485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.530365933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.003517134,,,,,,,,,,,,,,,,,-0.989200242,,,,,,,,,1.430353652,,,,,,,,
ACH-000343,,,,,,,1.307214911,,,,,,,,,,,,,,,,,,,,,,,,2.244090093,,,,,,,,,,,,,,,4.429028291,,,3.191819943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196711575,,,,,,,,,,,2.78545631,,,,,,,,,,,,,,,4.30232146,,,,,,,,,,,,,,,,2.584819197,,,,,,,,,,,,4.596803233,,,,2.79536757,,,,,,,,,,,,,,,,,,,,,,,,,2.901604014,,,,,3.15838356,,,,
ACH-000090,,,,,,4.306988246,,,,,,,,,,,,,,,,,,,,,,,,,2.998180313,,,,,,,,,,2.773418719,,,,,,,2.720370981,3.882087728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.945401219,,,,3.110366947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715064694,,,,1.818693679,0.096261717,,,,,,,,,,,,,,,,,,,2.233091668,,,,,,,,,,,,,,
ACH-000932,3.729442709,,,1.603617855,3.354634918,4.155953033,0.856047123,,,,3.41663427,,,,,,,,,,,3.346536024,,,2.421820302,,0.976143496,0.653936674,,3.93373299,2.883030056,,,,,,,,,,,,,,,2.646799045,,,,,,,,,,,,,,,,,,,,,,,,,,2.620983353,,,,,,,,,,,,,,3.45710247,,,,,,2.868569898,,,,3.26786949,,,,,,,3.441412097,,,,,,,,,1.845298762,,,,4.074640864,,4.205843668,,,,,,,,,,,,,,1.897859562,,2.846500258,,,,,,,,,,,,,2.670822495,,,3.108142371,,,,,,,,,,,,,,,,,-2.88086756,,,,,,,,2.968659463,,,,,1.591709435,,,,
ACH-000995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.276870785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52393874,-0.644691939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000421,,,,,,,0.125480455,,,,,,,,,,,,,,,,,,2.627386264,,2.156998083,,,3.714274302,,,,,,,,,,,,,,,,5.280349805,,4.193410335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.651227475,,,,,,,,,,3.055667116,,,,,,,3.303213538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.492423347,,,,,,,,,,,,,,,,,,,,,-1.036291208,,,,,,,,,,,,,,,,,
ACH-000927,,,,,,3.985558849,1.400650869,,,,,,,,,,,,,,,3.312987412,,,,,,,,,3.085492239,,,,,,,,,,,,,,,3.30901965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.160144926,,,,3.01754003,,,,,,,4.185779469,,,,,,,,,,,,,,,,,,,,,4.276308616,,,,,,,,,,,,,,,,,,,,,,4.99675239,3.337686729,,,,,,,,,,,,,,,,,,,,-0.35451225,,,,,,,,3.37832803,,,,,,,,,
ACH-000204,4.252262676,,,,,3.615904983,-0.329348778,,,,4.144575167,,,,,,,,,,,,,,,,,,,3.928361807,2.703287724,,,,,,,,,,2.368452995,,,,,3.142623492,,3.716812235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.359822201,,,,3.14177984,,4.1653882,,,,2.804489016,,,,,,,4.18694181,,,,,,,,,,,,,,,3.854351685,,,,,,3.362377867,,,,,,,,,1.989674232,,,,,,,,,,,,,,2.509703307,,,,1.08885444,,,,,,,,,,,,,,,,,,,,,,,,2.693435477,,,,,3.211214563,,,,
ACH-000607,,,,,,4.282791802,0.72646402,,,,,,,,,,,,,,,,,,,,0.062223601,,,,0.55584531,,,,,,,,,,,,,,,5.119044871,,,,,,,,,,,1.237181549,,,,,,,,,,,,,,,,,,,,,,,2.916093216,,,,,,3.945464849,,,,,,4.254751804,,,,3.503334431,,,,,,,,,,,,3.301113205,,,,,,,,4.306291897,,,,,,,,,,,,,,,,,,2.737120636,,,,,,,,,,,,3.627870893,3.13485713,,,1.26195583,,,,,,,,,,,,,,,,,-2.608523407,,,1.871941495,,,,,,0.821720977,,,,,,,,
ACH-000414,,,,,,4.13018036,0.129118991,,,,,,,,,,,,,,,,,,,,,1.584104201,,2.562766907,,,,,,,2.546085335,,,,,,,,,3.249626797,,,3.339568098,,,,,,,,,,,,,,,4.32106753,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00997568,,,,2.740702001,,,,,,,2.744646646,,,,,3.001005554,,3.919231744,,,,,,,,,,,,,,,,,,,,,,,2.041053497,2.506072704,,,,,,,,,,,,,2.589836548,,,,,,,,,,,,,,,,,,,,-2.039738837,,,,,,,,3.034402635,,,,,3.148001663,,,,
ACH-000881,,,,,2.583248438,4.226558324,0.689737121,,,,,,,,,,,,,,,3.704153751,,,2.650893793,,,,,,0.323901772,-5.762779153,,,,,0.702895247,,,,,,,,,2.187358988,1.094302754,2.882139861,3.654215533,,,,,,,,,,,,,,,,,,,,,2.446650264,,,,,,,,,,,,,,,,3.158001522,,,,,,3.9879494,,,,,,,,,,,3.920185852,,,,,,,,,1.952757304,,,,3.932257649,,3.287207947,,,,,,,,,,,,,,,,2.439178681,,,,,,,,,,,,,3.160669567,,,2.348412743,,,,,,,,,,,,,,,,,,,,,,,,,2.835780176,,,,,2.882555692,,,,
ACH-000639,,,,,,4.216416707,,,,,4.045633958,,,,,,,,,,,3.12536137,,,1.512347655,,,2.099122178,,,,,,,,,-0.73440594,,,,,,,,,2.289700034,1.301469195,3.067968228,,,,,,,,3.754638404,,,,,,,,,,,,,,,,2.383694068,,,,,,,,,,,,,,4.029811021,,,,,,3.725159096,,,,3.249851885,,,,,,,,,,,,,,3.171128833,,,,,,4.184887048,,3.775028159,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.384465542,,,,3.001278298,,,,,,,,,,,,,,,,,-3.00868074,,,,,,,,3.806461408,,,,,3.019095019,,,,
ACH-000886,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992987661,,,2.340335614,,,,,,0.103163274,,,,,,,,,5.262456238,,4.096486836,2.865762914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498015794,,,,2.706075876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477352263,,,,,,,,,,,,,,,4.98370693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173355998,4.744056987,,,,1.472202901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.123175737,,,,,,,,,
ACH-000226,4.13423271,,,,,3.590133231,-0.207333986,,,,3.935521391,,,,,1.911078193,,,,,,3.835578054,,,,,1.399398259,,,2.141020287,-0.723043722,-5.862123294,3.917325106,,,,-1.113021939,,,,,2.267019492,,,1.310498916,2.172776792,,3.92318763,1.883223528,,,,,,,2.075705685,,,,,,,,,,,,,,,,1.589347525,,,,,,,,,,,,,,3.672248279,,,,3.299221574,,4.165386026,,,,2.778796227,,,,,,,3.047120933,,,2.653349678,,3.185337654,,,-0.890516873,,,,,3.88651239,,,,,,,,4.199074962,,,,,,,,3.150493089,,2.901013009,,,2.584442688,,,,,,,,,4.725128055,1.442029591,,,1.540861497,,,2.736296821,,,,,,-4.756423176,,3.791097935,,,,,,-2.853366977,,,-0.434011565,3.344672282,,,,1.691042667,,,,,3.240768496,0.184493372,,,2.297347045
ACH-000242,,,,,,,,,,,,,,,,,,,,,,3.570857427,,,,,2.411953193,0.987003488,,3.025396583,2.7685299,,,,,,,,,,,,,,,3.630788574,,4.107446208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.076793089,,,,3.64531695,,,,,,,,,,,,,,,,2.869514051,,,,4.226727035,,,,,,,,,,,,,,,,1.7012724,2.340677719,2.988339034,,,,,,,,,,,,,3.084695455,,,3.07054889,,,,,,,,,,,,,,,,,-0.457499044,,,,,,,,2.224584873,,,,,2.44963847,,,,1.353158454
ACH-000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.751600616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784219498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.022691483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.645540313,,,,,,,,1.014228727,,,,,,1.975252937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.806799599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.314295971,,,,,,,,,,,,,,,,,,,,,,,,,3.699480999,2.940685357,,,,,,,,
ACH-000073,,,,,,4.131714618,2.606967466,,,,3.608100343,,,,,,,,,,,,,,,,,,,3.866320323,2.475188417,,,,,,1.369361154,,,,,,,,,4.429692484,,,,,,,,,,,0.753805705,,,,,,0.561061022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.126138758,,,,,,,,,,,3.828059987,,,,,,,,0.128154419,,,,,,,,,,,2.999629381,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.903620286,-0.941373435,,,,,,,,,,,,,,,,-2.186914544,,,,,,,,3.005930497,1.597587564,,,,2.94643021,,,,
ACH-000218,,,,,2.483885218,4.186497064,1.097897439,,,,2.32470279,,,,1.761155566,,,,,,,,,,,,,,,,1.592452195,,3.904429321,,,,3.342019611,,,,1.778073108,,,,,3.448047932,,,,,,,,,,2.559482974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97117883,,,,2.958334161,,,,,,,1.67614817,,,,,1.116365837,,,0.853799564,,,,,2.797191591,,3.390736076,,3.502871473,,,,,,,-2.154147444,,,,,,2.311676662,2.656061039,,,2.609091094,,,,,,,,,,,,,,1.399089088,,,,,,,,,,3.213757939,,,,,,-0.137096387,,,,,,,,1.797522621,,,,,3.192664147,,,-6.621796291,
ACH-000271,2.051054098,,,,,,,,,,1.866012415,,,,,,,,,,,,,,,,,,,,3.085043338,,,,,,0.784519837,,,,,,,,,3.533948955,,,,,,,,,,2.131760596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25806602,,4.072837843,,,,,,,,,,,2.463067749,,,,,,,,,,,,,3.704651623,,,,1.462594828,,,,2.523461716,,,,,,,2.903117153,1.525109688,0.77246564,,,,,,,,,,,,,,,,,3.321009391,-0.592975724,,,,,,,,,,3.736446648,,,,,,,,,1.143440014,,,,,0.853008419,,,,,3.104773058,,,,
ACH-000585,3.772720116,,,,,4.167646447,-0.36000908,,,,,,,,,,,,,,,3.67168366,,,3.101540025,,1.25452247,2.2124104,,,,,,,,,1.247982765,,,,,,,,,2.427980104,,3.659125131,,,,,,,,4.318966206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.148025594,,,,,,4.149912035,,,,2.887577174,,,,,,,3.749078165,,,,,,,,,,,,,,,3.583141742,,,,,,,,,,,,,,,,2.801846242,,,,,,,,,1.311855472,,,4.910874937,2.751420368,,,2.552495183,-0.359685334,,,,,,,,,,,,,,,,-2.057926663,,,,,,,,2.004398375,,,,,2.765437846,0.787728285,,,2.288766771
ACH-000386,,,,,2.809118966,2.718303715,-0.608305904,,,,4.252421114,,,,,,,,,,,3.605061421,,,,,0.968906954,,,2.838206189,0.199758034,,,,,,,,,,,,,,,4.292775801,,4.247361267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.980840529,,,,,,4.140669394,,,,3.499911739,,,,,,,3.720766676,,,,3.174343915,,,4.075347643,,,,,,4.204174898,,,,,,,,3.360015002,,,,,,,,2.984747216,2.334723797,,,,,,,,,,2.244387132,,,4.233212491,,,,2.937221922,0.011525255,,,,-2.344993957,,,,-3.747729544,,,,,,,,-0.844202974,,,2.082507378,,,,,2.295573502,,,,,,,,,1.907710738
ACH-000260,,,,,,,-0.51799296,,,,,,,,,,,,,,,,,,,,1.361925903,,,3.915279292,,,,,,,,,,,1.278687636,,,,,4.33940847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885192228,,,,,,,,,,,,0.529036141,,,,2.916269945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.069288973,,,1.783362862,,,,,,,,,-3.778420327,,,,,,,,,,,,,,,,3.22330589,,,,,,,,,
ACH-000001,,,,,,,,,,,,,,,2.925382625,,,,,,,,,,,,,,,3.65794986,2.732653077,,,,2.150392662,,,,,,,,,,,,,,,,3.022385055,,,,,,,2.842153846,,,,3.24507481,,,0.373391521,,2.054516191,,,,,,,,,,,,,,,,,,,2.900254831,,,,,,,,,,3.377070501,,,,,,1.861445114,,3.514178652,,,,,,,,,2.514634812,,,,,,,,,,,,,-0.048538403,,,,,,,,2.95497658,,,,,,,,,,,,4.42371306,,,,1.8764738,,,,,,,0.753856175,,,,,,,,1.427591971,,-0.024191686,,,,,,,,,,,,,,,,,
ACH-000924,,,,,,,3.337396722,,,,,,,,1.742196443,,,,,,,,,,,,,,,3.826879501,,,,,,,,,,,,,,,,,,,3.142571647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.576455818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.173079965,,,,
ACH-000783,,,,,,,1.045743604,,,,,,,,,,,,,,,4.229995536,,,,,1.233755872,,,,,,,,,,,,,,,,,,,5.321335514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.209783614,,,,3.072017668,,,,,,,,,,,,3.320376515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091855761,,,,,,,,,,,,,,,,,-1.657108055,,,,,,,,3.568223148,,,,,,,,,
ACH-000935,,,,,,,0.856814169,,,,,,,,,,,,,,,3.242021281,,,,,0.231809976,,,3.702788548,,-7.159568574,,,,,,,,,,,,,,3.459465423,,3.045976615,,,,,,,,,0.025436246,,,,,,,,,,,,,,,,,0.588918274,,,,,,,,,,,,,,,,,,4.056914934,,,,3.491904771,,,,,,,,,,,,1.291490698,,,,,,,,,,4.133246638,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9216729,3.196774267,,,2.50517523,,,,,,,,,,,,,,,,,-1.236186542,,,,,,,,,,,,,,,,,
ACH-000059,3.225645204,,,,,1.684068887,-1.270668672,,,,,,,,,,,,,,,3.17447435,,,,,0.276968076,,,1.902045823,,,,,,,,1.207062563,,,,2.245155441,1.314582597,,,2.577345518,,,2.390155794,,,,,,,2.969303474,,,,,,,,,,,,,,,,,,,,,,,,,1.930989908,2.737447416,,,,1.765644272,,,,3.309723491,,3.990207819,,,,2.187081582,,,,,,,0.354519629,,,2.871116059,,,,4.007168478,-0.847541006,,,,,1.389699433,,3.634746977,,,,,,3.965713977,,,,,,,,1.185285624,1.727994754,2.398940386,,,,,,,,,,,,4.655197782,,,,,-1.35715708,,,,-4.317045411,,,,,,,,,,,,,,,0.654206225,2.479895607,,,,1.304912614,,,,,,1.231883545,,,1.745559093
ACH-000815,,,,,,,,,,,4.25887032,,,,,,,,,,,,,,,,0.533981115,,,3.599712326,,,,,,,0.177526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.292839595,,,,,,,,,,3.524218556,,,,,,,4.279555124,,,,,,,,-0.125208338,,,,,4.118744977,,,,,,3.069436492,,,,,,,,,,,,2.93734414,,,,,,,,,2.156684664,,,4.703471834,2.837936283,,,,,,,,,,,,,,,,,,,,-2.488657912,,,,,,,,,,,,,3.035488938,,,,
ACH-000703,,,,,,,2.066014225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.583979895,,,,,4.382687225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000162,,,,,,,,,,,,,,,,0.924482329,,,,,,,,,,,,,,,2.280985859,,3.332559055,,,,0.849118674,,,,,1.990444747,1.540460741,,,,0.771818739,,,,,,,,,,,,,,,,,,,,,,,,,-0.178261258,,,,,,,,,,1.004504023,,,,,,,,,,,,,,,,,,,,,,,,2.056783194,,3.148694245,,,-0.107614436,,,,,,,,,,,,,,2.486007449,,,,,,,,,,,,2.648909895,,,,,,,,,,,,,2.334358691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000725,,,,,,,0.724904177,,,,,,,,-0.056057776,,,,,,,4.004878664,,,,,,,,,,,,,,,,,,,2.471347549,,,,,2.712183428,,,3.689642745,,,,,,,,,,,,,,,,,,,,,,,,,2.155732205,,,,,,,,,,,-4.762723316,2.14001684,3.212209265,,,,,4.178438239,,,,2.644473191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.652001271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.115879453,,,,,-0.113642603,,,,,,,,2.597118832,,,,,3.062486976,,,,
ACH-000103,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109526677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.139116656,,,,,,,,,,,2.004848118,,,,,,,,,,,,,,,,,,,,,4.061694534,,,,,,,,,,,,,,,,,,,1.391270931,,,,,,,2.710904188,,,,,,,,,,,,,,,,,-0.954477511,,,,,,,,,,,,,3.226422035,,,,
ACH-000294,,,,,,,,,,,,,,,,1.445247119,,,,,,,,,0.19058348,,1.483442187,1.317139041,,,0.027472604,,,,,-0.380894544,-1.177540398,,,,,,,,,2.291194372,,3.042687912,2.735251968,,,,,,,,,,,,,,,,,,,,,,,1.872297105,,,,,,,,,2.290301026,2.313918293,,,,2.944837164,,,,,,3.304793225,,,,,,,,,,,,2.886504746,,3.312054992,,,,4.271631722,,,,,,3.005243317,,2.72323894,,,,,,,,,-0.740382865,,,,2.667440937,,1.726440635,2.465593277,,,,,1.239151668,,,,,,,3.418477563,,,,,-1.135279021,,,,,,,,,,3.774123401,,,,,,-3.699215212,,,,,,,,1.553259284,,,,,1.605655322,,,,
ACH-000327,,,,,,4.244434239,2.326081878,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310092482,,,,,,,1.916723345,,,,,3.756229936,,,,,,,,,,,1.281951639,,,,,,1.542721242,,,,2.543942826,,,,,,,2.706594589,,,,,,,,,,,,,3.097386612,,,,,4.056533866,,,,3.808042811,,,,,,-0.589781945,,3.663990017,,3.693001258,,,,,,,,,,4.305191978,,,,,,,,,,1.827239391,,-5.78926004,,,,,,,,,,,,,2.633907289,,,,,,,,,,-0.535071042,,,,,,,2.958971975,,,,,,,1.861719172,,,,,,,,,,,1.640579341,,,,3.170276101,,,,
ACH-000880,,,,,,,0.657066132,,,,,,,,,,,,,,,,,,,,,,,2.607109221,,,,,,,-0.37837843,,,,,,,,,5.285479906,,3.532150618,3.688546733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.797255755,,,,,,4.03146948,,,,,,,,,,,2.415176661,,,,,0.625695185,,,,,,,,,,,,,,3.267692645,,,,,,,,,,2.77188941,,,,,,,,,,,,,,4.082413808,3.215531315,,,,,,,,,,,,,,,,,,,,,,,2.197117649,,,,,,,,,,,,,,
ACH-000042,,,,,,,0.621033954,,,,,,,,,,,,,,,,,,,,,,,3.944745459,0.612225773,,,,,,,,,,,,,,,3.205919335,,,,,,,,,,2.546553288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795936798,,,,,,3.801127222,,,,3.697824002,,,,,,,3.576169973,,,,,0.05654991,,,,,,,,,,4.174613683,,,,,,,,,,,,,,,,,,,,,,,,,1.633695696,,,,3.295330319,,,2.551551619,,,,,,,,,,,,,,,,,-1.305366992,,,,,,,,,,,,,3.312563406,,,,
ACH-000111,,,,,,,2.76251457,,,,,,,,,,,,,,,3.063850246,,,,,,,,,2.75111778,,,,,,,,,,1.896717377,,,,,5.292716359,,,,,,,,,,,0.979518489,,,,,,2.154695032,,,,,,,,,,,,,,,,,,,2.228304744,,,,4.271416988,,,,,,,,,,,,,,,,,4.131852432,,,,,,,,-0.257145086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.059484801,,,2.472582661,,,,,,,,,,,,,,,,,,,,1.761353819,,,,,3.459383831,3.905994077,,,,,,,,
ACH-000913,,,,,,4.000945508,0.659561014,,,,,,,,,,,,,,,,,,,,1.70937027,0.818234912,,2.708790816,-2.054109792,,,,,,-0.218033842,,,,,,,,,3.062421764,,2.020549197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.307612315,,,,,,,,,,2.006249191,,,,,,,,,,,,,,,,2.790034273,,,,,,,,,,,,,,,,,,,,,,2.689825706,,,,,,,,,,,,3.634434071,2.24190212,,,2.573770834,,,,,,,,,-3.962251174,1.231819355,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000171,,,,,,4.172703091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30090053,,4.12474417,4.511339225,,,,,,,,1.993791906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.144081169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27313548,,,,
ACH-000225,,,,,,,,,,,,,,,,,,,,,,,,,,,1.812882027,,,,,,,,,,1.504259957,,,,,,1.979528529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04883976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89956182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665485019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000814,,,,,,,3.831421693,,,,,,,,,,,,,,,,,,,,,2.062930684,,3.412122629,1.914101597,,,,,,,,,,,,,,,5.12270451,,,2.694361817,,,,,,,,0.95846139,,,,,,,,,,,,,,,,,,,,,,,,,,,2.967187729,,,,,,,,4.075812972,,,,3.220206462,,,,,,,,,,,3.086264502,,,,,,,,,,,,,,,,,,,,0.797569755,,,,,,,2.903107715,,,,,,,,,,,,4.774536217,,,,,,,,,,,,,,,,,,,,,-1.510033304,,,,,,,,,2.706982501,,,,,,,-4.94947135,
ACH-000586,,,,,,,1.723764611,,,,,,,,,,,,,,-3.155090572,,,,,,2.481829409,,,,,,,,,,1.258869445,,,,,,,,,4.37226111,,,3.199841469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78217037,,,,,,,4.170682485,,,,,2.453615942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.153051814,,2.12995745,2.65268371,,,,,,,,,,,,,,,,,-2.49777441,,,,,,,,,-0.285782056,,,,3.181626388,,,,
